Type-Aware,Library,FunctionId,Runtime of body analysis,Date
Yes,seaborn,seaborn/utils/_normal_quantile_func,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_draw_figure,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_default_color,0.004979133605957031,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/desaturate,0.0009987354278564453,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/saturate,0.0009989738464355469,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/set_hls_values,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/axlabel,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/remove_na,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/get_color_cycle,0.0010075569152832031,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/despine,0.004994869232177734,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/move_legend,0.002996206283569336,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_kde_support,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/ci,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/get_dataset_names,0.0009989738464355469,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/get_data_home,0.0009989738464355469,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/load_dataset,0.006027698516845703,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/axis_ticklabels_overlap,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/axes_ticklabels_overlap,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/locator_to_legend_entries,0.0020596981048583984,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/relative_luminance,0.001018524169921875,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/to_utf8,0.0009992122650146484,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_normalize_kwargs,0.0009984970092773438,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_check_argument,0.00032591819763183594,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_assign_default_kwargs,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/adjust_legend_subtitles,0.0020155906677246094,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_deprecate_ci,0.0009815692901611328,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/utils/_disable_autolayout,0.0010001659393310547,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/_init_mutable_colormap,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/_update_lut,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/_show_cmap,0.0009989738464355469,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/choose_colorbrewer_palette,0.003995656967163086,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/choose_dark_palette,0.0039958953857421875,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/choose_light_palette,0.003996849060058594,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/choose_diverging_palette,0.0019981861114501953,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/widgets/choose_cubehelix_palette,0.0019979476928710938,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/MarkerStyle,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/norm_from_scale,0.002996683120727539,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/scale_factory,0.0039942264556884766,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/set_scale_obj,0.001996278762817383,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/get_colormap,0.00099945068359375,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/register_colormap,0.0009982585906982422,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/set_layout_engine,0.0009992122650146484,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_compat/share_axis,0.0019981861114501953,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_decorators/share_init_params_with_map,0.0009984970092773438,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_docstrings/DocstringComponents/__init__,0.0009992122650146484,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_docstrings/DocstringComponents/__getattr__,0.0,2025-02-27 15:41:22.555765
Yes,seaborn,seaborn/_docstrings/DocstringComponents/from_nested_components,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_docstrings/DocstringComponents/from_function_params,0.0010769367218017578,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SemanticMapping/__init__,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SemanticMapping/map,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SemanticMapping/_check_list_length,0.001998424530029297,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SemanticMapping/_lookup_single,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SemanticMapping/__call__,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/HueMapping/__init__,0.001997709274291992,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/HueMapping/_lookup_single,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/HueMapping/infer_map_type,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/HueMapping/categorical_mapping,0.0019979476928710938,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/HueMapping/numeric_mapping,0.0019969940185546875,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SizeMapping/__init__,0.0019986629486083984,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SizeMapping/infer_map_type,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SizeMapping/_lookup_single,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SizeMapping/categorical_mapping,0.0019974708557128906,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/SizeMapping/numeric_mapping,0.0029973983764648438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/StyleMapping/__init__,0.0019979476928710938,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/StyleMapping/_lookup_single,0.0009982585906982422,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/StyleMapping/_map_attributes,0.0015468597412109375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/__init__,0.0010166168212890625,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/get_semantics,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/has_xy_data,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/var_levels,0.0009975433349609375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/assign_variables,0.0020155906677246094,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/_assign_variables_wideform,0.005994081497192383,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/_assign_variables_longform,0.003996372222900391,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/iter_data,0.004994392395019531,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/comp_data,0.001998424530029297,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/_get_axes,0.0009984970092773438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/_attach,0.007991790771484375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/_log_scaled,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/_add_axis_labels,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/scale_native,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/scale_numeric,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/scale_datetime,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VectorPlotter/scale_categorical,0.0019981861114501953,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VariableType/__init__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/VariableType/__eq__,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/variable_type,0.002997159957885742,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/infer_orient,0.003996372222900391,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/unique_dashes,0.001997709274291992,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/unique_markers,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_oldcore/categorical_order,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/__init__,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/_define_support_grid,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/_define_support_univariate,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/_define_support_bivariate,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/define_support,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/_fit,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/_eval_univariate,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/_eval_bivariate,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/KDE/__call__,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/Histogram/__init__,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/Histogram/_define_bin_edges,0.0013287067413330078,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/Histogram/define_bin_params,0.004041433334350586,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/Histogram/_eval_bivariate,0.001997709274291992,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/Histogram/_eval_univariate,0.001998424530029297,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/Histogram/__call__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/ECDF/__init__,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/ECDF/_eval_bivariate,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/ECDF/_eval_univariate,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/ECDF/__call__,0.0010137557983398438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/EstimateAggregator/__init__,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/EstimateAggregator/__call__,0.002996683120727539,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/_percentile_interval,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_statistics/_validate_errorbar_arg,0.001997709274291992,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_testing/assert_artists_equal,0.0019979476928710938,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_testing/assert_legends_equal,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_testing/assert_plots_equal,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_testing/assert_colors_equal,0.0019979476928710938,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/appdirs/user_cache_dir,0.0019974708557128906,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/appdirs/_get_win_folder_from_registry,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/appdirs/_get_win_folder_with_pywin32,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/appdirs/_get_win_folder_with_ctypes,0.0019981861114501953,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/appdirs/_get_win_folder_with_jna,0.001997232437133789,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/strip_blank_lines,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/__init__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/__getitem__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/reset,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/read,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/seek_next_non_empty_line,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/eof,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/read_to_condition,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/read_to_next_empty_line,0.0009827613830566406,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/read_to_next_unindented_line,0.0010151863098144531,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/peek,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/Reader/is_empty,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/ParseError/__str__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/__init__,0.0005052089691162109,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/__getitem__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/__setitem__,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/__iter__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/__len__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_is_at_section,0.0009980201721191406,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_strip,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_read_to_next_section,0.0009982585906982422,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_read_sections,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_parse_param_list,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_parse_see_also,0.006993532180786133,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_parse_index,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_parse_summary,0.001997709274291992,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_parse,0.0029969215393066406,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_error_location,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_header,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_indent,0.0010006427764892578,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_signature,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_summary,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_extended_summary,0.0005147457122802734,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_param_list,0.001024007797241211,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_section,0.0005028247833251953,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_see_also,0.0019979476928710938,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/_str_index,0.0009984970092773438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/NumpyDocString/__str__,0.0019981861114501953,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/indent,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/dedent_lines,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/header,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/FunctionDoc/__init__,0.002996206283569336,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/FunctionDoc/get_func,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/FunctionDoc/__str__,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/ClassDoc/__init__,0.003997087478637695,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/ClassDoc/methods,0.0010154247283935547,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/ClassDoc/properties,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/docscrape/ClassDoc/_is_show_member,0.0009984970092773438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/husl_to_rgb,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/husl_to_hex,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/rgb_to_husl,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/hex_to_husl,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/huslp_to_rgb,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/huslp_to_hex,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/rgb_to_huslp,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/hex_to_huslp,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/lch_to_rgb,0.0009984970092773438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/rgb_to_lch,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/max_chroma,0.0029969215393066406,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/_hrad_extremum,0.0029807090759277344,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/max_chroma_pastel,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/dot_product,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/f,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/f_inv,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/from_linear,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/to_linear,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/rgb_prepare,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/hex_to_rgb,0.0009999275207519531,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/rgb_to_hex,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/xyz_to_rgb,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/rgb_to_xyz,0.0010035037994384766,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/xyz_to_luv,0.0019965171813964844,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/luv_to_xyz,0.001994609832763672,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/luv_to_lch,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/lch_to_luv,0.0009984970092773438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/husl_to_lch,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/lch_to_husl,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/huslp_to_lch,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/husl/lch_to_huslp,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/__init__,0.0009987354278564453,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/evaluate,0.0029969215393066406,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/scotts_factor,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/silverman_factor,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/set_bandwidth,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/_compute_covariance,0.0009996891021728516,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/pdf,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/weights,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/kde/gaussian_kde/neff,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__repr__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__hash__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__lt__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__le__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__eq__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__ne__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__gt__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__ge__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/InfinityType/__neg__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__repr__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__hash__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__lt__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__le__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__eq__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__ne__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__gt__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__ge__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/NegativeInfinityType/__neg__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__hash__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__lt__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__le__,0.0005128383636474609,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__eq__,0.0005204677581787109,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__ge__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__gt__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_BaseVersion/__ne__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/__init__,0.0009984970092773438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/__repr__,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/__str__,0.0019788742065429688,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/epoch,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/release,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/pre,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/post,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/dev,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/local,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/public,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/base_version,0.0010178089141845703,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/is_prerelease,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/is_postrelease,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/is_devrelease,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/major,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/minor,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/Version/micro,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_parse_letter_version,0.0009992122650146484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_parse_local_version,0.0009989738464355469,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/external/version/_cmpkey,0.0029973983764648438,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/data/PlotData/__init__,0.0009982585906982422,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/data/PlotData/__contains__,0.0009996891021728516,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/data/PlotData/join,0.001997232437133789,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/data/PlotData/_assign_variables,0.0049970149993896484,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/exceptions/PlotSpecError/_during,0.0,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/groupby/GroupBy/__init__,0.00099945068359375,2025-02-27 15:41:22.556762
Yes,seaborn,seaborn/_core/groupby/GroupBy/_get_groups,0.0019974708557128906,2025-02-27 15:41:22.556762
