Type-Aware,Library,FunctionId,Runtime of body analysis,Date
Yes,safeds,safeds/data/tabular/containers/_column/Column/none,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/has_missing_values,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/rename,0.00099945068359375,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/transform,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/correlation_with,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/idness,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/maximum,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/mean,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/median,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/minimum,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/missing_value_ratio,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/mode,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/stability,0.0011646747589111328,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/standard_deviation,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/sum,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/variance,0.001628875732421875,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/plot_boxplot,0.003052234649658203,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/plot_histogram,0.002073526382446289,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/to_html,0.0005125999450683594,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/_repr_html_,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_column/Column/_count_missing_values,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/from_dict,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/_from_pandas_dataframe,0.0010020732879638672,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__init__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__contains__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__eq__,0.0009996891021728516,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__getitem__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__iter__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__len__,0.00011348724365234375,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__repr__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__sizeof__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/__str__,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/column_names,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/number_of_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/schema,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/get_value,0.0010597705841064453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/has_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/get_column_type,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/sort_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/to_dict,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/to_html,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_row/Row/_repr_html_,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_csv_file,0.0010004043579101562,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_excel_file,0.0019979476928710938,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_json_file,0.0009980201721191406,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_dict,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_columns,0.0010004043579101562,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_rows,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/_from_pandas_dataframe,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/__init__,0.0010001659393310547,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/__eq__,0.0019981861114501953,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/__repr__,0.0011074542999267578,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/__sizeof__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/__str__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/column_names,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/number_of_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/number_of_rows,0.0010035037994384766,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/schema,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/get_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/has_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/get_column_type,0.0005028247833251953,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/get_row,0.0010008811950683594,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/_get_similar_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/summarize_statistics,0.0020525455474853516,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/_as_table,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_column,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_columns,0.002109050750732422,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_row,0.0021317005157470703,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_rows,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/filter_rows,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/group_rows_by,0.0010540485382080078,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/keep_only_columns,0.0009999275207519531,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_columns_with_missing_values,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_columns_with_non_numerical_values,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_duplicate_rows,0.0010416507720947266,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_rows_with_missing_values,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_rows_with_outliers,0.00099945068359375,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/rename_column,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/replace_column,0.0019996166229248047,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/shuffle_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/slice_rows,0.0011284351348876953,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/sort_columns,0.0010006427764892578,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/sort_rows,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/split_rows,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/tag_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/time_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/transform_column,0.0010166168212890625,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/transform_table,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/inverse_transform_table,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_correlation_heatmap,0.00099945068359375,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_lineplot,0.0019981861114501953,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_scatterplot,0.001998424530029297,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_boxplots,0.0019981861114501953,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_histograms,0.0020513534545898438,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_csv_file,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_excel_file,0.0020983219146728516,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_json_file,0.0009996891021728516,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_dict,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_html,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/_repr_html_,0.0010547637939453125,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_table/Table/__dataframe__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/_from_table,0.00099945068359375,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/__init__,0.001012563705444336,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/__sizeof__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/features,0.001001119613647461,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/target,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_column_as_feature,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_columns_as_features,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/_as_table,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_row,0.0011203289031982422,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/filter_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/keep_only_columns,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_columns,0.0009987354278564453,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_columns_with_missing_values,0.0010006427764892578,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_columns_with_non_numerical_values,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_duplicate_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_rows_with_missing_values,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_rows_with_outliers,0.0010867118835449219,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/rename_column,0.0010006427764892578,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/replace_column,0.0019974708557128906,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/shuffle_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/slice_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/sort_columns,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/sort_rows,0.0009984970092773438,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/transform_column,0.0010917186737060547,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/_from_tagged_table,0.002123594284057617,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/_from_table_to_time_series,0.0016927719116210938,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/__init__,0.0020017623901367188,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/__sizeof__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/time,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/_as_table,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_column_as_feature,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_columns_as_features,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_row,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/filter_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/keep_only_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_columns_with_missing_values,0.0010006427764892578,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_columns_with_non_numerical_values,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_duplicate_rows,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_rows_with_missing_values,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_rows_with_outliers,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/rename_column,0.0010004043579101562,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/replace_column,0.003093719482421875,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/slice_rows,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/sort_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/transform_column,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/__init__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/fit,0.001997709274291992,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/transform,0.00299835205078125,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/is_fitted,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/get_names_of_added_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/get_names_of_changed_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/get_names_of_removed_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Constant/__init__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Constant/__str__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Constant/_augment_imputer,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mean/__str__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mean/_augment_imputer,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Median/__str__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Median/_augment_imputer,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mode/__str__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mode/_augment_imputer,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/__init__,0.0009992122650146484,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/fit,0.0040950775146484375,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/transform,0.0011415481567382812,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/is_fitted,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/get_names_of_added_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/get_names_of_changed_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/get_names_of_removed_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/__init__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/fit,0.0019996166229248047,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/transform,0.0019979476928710938,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/inverse_transform,0.002096891403198242,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/is_fitted,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/get_names_of_added_columns,0.0009989738464355469,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/get_names_of_changed_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/get_names_of_removed_columns,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_one_hot_encoder/OneHotEncoder/__init__,0.0,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_one_hot_encoder/OneHotEncoder/fit,0.0050966739654541016,2025-03-06 17:24:04.416952
Yes,safeds,safeds/data/tabular/transformation/_one_hot_encoder/OneHotEncoder/transform,0.005093812942504883,2025-03-06 17:24:04.416952
