Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,seaborn,seaborn.axisgrid,figure,447,18,No,0,0,Found no referenced functions,plt.figure.(),matplotlib.pyplot,MemberExpr:447(  NameExpr(plt [matplotlib.pyplot])  figure [matplotlib.pyplot.figure]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:30.129536
Yes,seaborn,seaborn.axisgrid,set_titles,525,8,No,1,1,Found same amount of functions,self.set_titles.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:30.203535
Yes,seaborn,seaborn.axisgrid,tight_layout,526,8,No,1,1,Found same amount of functions,self.tight_layout.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:30.204537
Yes,seaborn,seaborn.axisgrid,despine,529,12,Yes,1,2,,self.despine.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:30.205540
Yes,seaborn,seaborn.axisgrid,__init__,1242,8,Yes,3,24,,super.().__init__.(),seaborn.axisgrid.PairGrid,,2025-02-21 11:51:30.224567
Yes,seaborn,seaborn.axisgrid,_find_numeric_cols,1245,23,No,1,1,Found same amount of functions,self._find_numeric_cols.(),"NamedType(name='PairGrid', qname='seaborn.axisgrid.PairGrid')",,2025-02-21 11:51:30.225566
Yes,seaborn,seaborn.axisgrid,_disable_autolayout,1273,13,No,0,1,Found no referenced functions,_disable_autolayout.(),seaborn.utils._disable_autolayout,NameExpr(_disable_autolayout [seaborn.utils._disable_autolayout]) Mypy Node is a mp_nodes.Decorator ,2025-02-21 11:51:30.226567
Yes,seaborn,seaborn.axisgrid,figure,1274,18,No,0,0,Found no referenced functions,plt.figure.(),matplotlib.pyplot,MemberExpr:1274(  NameExpr(plt [matplotlib.pyplot])  figure [matplotlib.pyplot.figure]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:30.226567
Yes,seaborn,seaborn.axisgrid,_add_axis_labels,1304,8,Yes,1,2,,self._add_axis_labels.(),"NamedType(name='PairGrid', qname='seaborn.axisgrid.PairGrid')",,2025-02-21 11:51:30.227581
Yes,seaborn,seaborn.axisgrid,categorical_order,1321,36,No,0,2,Found no referenced functions,categorical_order.(),seaborn._oldcore.categorical_order,,2025-02-21 11:51:30.227581
Yes,seaborn,seaborn.axisgrid,_get_palette,1333,23,No,1,1,Found same amount of functions,self._get_palette.(),"NamedType(name='PairGrid', qname='seaborn.axisgrid.PairGrid')",,2025-02-21 11:51:30.228567
Yes,seaborn,seaborn.axisgrid,despine,1357,12,Yes,1,2,,utils.despine.(),seaborn.utils,,2025-02-21 11:51:30.229536
Yes,seaborn,seaborn.axisgrid,tight_layout,1358,8,No,1,1,Found same amount of functions,self.tight_layout.(),"NamedType(name='PairGrid', qname='seaborn.axisgrid.PairGrid')",,2025-02-21 11:51:30.230534
Yes,seaborn,seaborn.axisgrid,get_var,1735,17,No,1,1,Found same amount of functions,get_var.(),seaborn.axisgrid.JointGrid.get_var,,2025-02-21 11:51:30.237541
Yes,seaborn,seaborn.axisgrid,get_var,1736,17,No,1,1,Found same amount of functions,get_var.(),seaborn.axisgrid.JointGrid.get_var,,2025-02-21 11:51:30.238535
Yes,seaborn,seaborn.axisgrid,get_var,1737,19,No,1,1,Found same amount of functions,get_var.(),seaborn.axisgrid.JointGrid.get_var,,2025-02-21 11:51:30.239551
Yes,seaborn,seaborn.axisgrid,despine,1753,8,Yes,1,2,,utils.despine.(),seaborn.utils,,2025-02-21 11:51:30.240534
Yes,seaborn,seaborn.axisgrid,despine,1755,12,Yes,1,2,,utils.despine.(),seaborn.utils,,2025-02-21 11:51:30.240534
Yes,seaborn,seaborn.axisgrid,despine,1756,12,Yes,1,2,,utils.despine.(),seaborn.utils,,2025-02-21 11:51:30.241534
Yes,seaborn,seaborn.axisgrid,tight_layout,1760,8,No,0,1,Found no referenced functions,f.tight_layout.(),f,MemberExpr:1760(  NameExpr(f [l])  tight_layout) Type is Any No missing import name ,2025-02-21 11:51:30.241534
Yes,seaborn,seaborn.categorical,__init__,66,8,Yes,3,7,,super.().__init__.(),seaborn.categorical._CategoricalPlotterNew,,2025-02-21 11:51:30.244536
Yes,seaborn,seaborn.categorical,set,79,29,Yes,0,2,,set.(),builtins.set,,2025-02-21 11:51:30.246584
Yes,seaborn,seaborn.categorical,infer_orient,96,22,No,1,1,Found same amount of functions,infer_orient.(),seaborn._oldcore.infer_orient,,2025-02-21 11:51:30.247540
Yes,seaborn,seaborn.categorical,categorical_order,118,21,Yes,1,2,,categorical_order.(),seaborn._oldcore.categorical_order,,2025-02-21 11:51:30.248582
Yes,seaborn,seaborn.categorical,establish_variables,785,8,Yes,1,2,,self.establish_variables.(),"NamedType(name='_BoxPlotter', qname='seaborn.categorical._BoxPlotter')",,2025-02-21 11:51:30.260533
Yes,seaborn,seaborn.categorical,establish_colors,786,8,No,1,1,Found same amount of functions,self.establish_colors.(),"NamedType(name='_BoxPlotter', qname='seaborn.categorical._BoxPlotter')",,2025-02-21 11:51:30.260533
Yes,seaborn,seaborn.categorical,establish_variables,901,8,Yes,1,2,,self.establish_variables.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-02-21 11:51:30.261523
Yes,seaborn,seaborn.categorical,establish_colors,902,8,No,1,1,Found same amount of functions,self.establish_colors.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-02-21 11:51:30.262534
Yes,seaborn,seaborn.categorical,estimate_densities,903,8,No,1,1,Found same amount of functions,self.estimate_densities.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-02-21 11:51:30.262534
Yes,seaborn,seaborn.categorical,establish_variables,1530,8,Yes,1,2,,self.establish_variables.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-02-21 11:51:30.264520
Yes,seaborn,seaborn.categorical,establish_colors,1532,8,No,1,1,Found same amount of functions,self.establish_colors.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-02-21 11:51:30.265515
Yes,seaborn,seaborn.categorical,estimate_statistic,1533,8,No,1,1,Found same amount of functions,self.estimate_statistic.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-02-21 11:51:30.265515
Yes,seaborn,seaborn.categorical,establish_variables,1601,8,Yes,1,2,,self.establish_variables.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-02-21 11:51:30.266566
Yes,seaborn,seaborn.categorical,establish_colors,1603,8,No,1,1,Found same amount of functions,self.establish_colors.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-02-21 11:51:30.266566
Yes,seaborn,seaborn.categorical,estimate_statistic,1604,8,No,1,1,Found same amount of functions,self.estimate_statistic.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-02-21 11:51:30.267550
Yes,seaborn,seaborn.categorical,color_palette,1608,27,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:30.267550
Yes,seaborn,seaborn.categorical,establish_variables,1785,8,Yes,1,2,,self.establish_variables.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-02-21 11:51:30.271524
Yes,seaborn,seaborn.categorical,establish_colors,1786,8,No,1,1,Found same amount of functions,self.establish_colors.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-02-21 11:51:30.272517
Yes,seaborn,seaborn.distributions,__init__,113,8,No,0,7,Found no referenced functions,super.().__init__.(),seaborn.distributions._DistributionPlotter,,2025-02-21 11:51:30.273520
Yes,seaborn,seaborn.matrix,_matrix_mask,113,15,No,1,1,Found same amount of functions,_matrix_mask.(),seaborn.matrix._matrix_mask,,2025-02-21 11:51:30.275519
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,121,26,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.276515
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,123,26,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.276515
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,130,26,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.276515
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,132,26,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.277514
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,141,31,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.277514
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,151,31,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.278515
Yes,seaborn,seaborn.matrix,_skip_ticks,143,44,No,1,1,Found same amount of functions,self._skip_ticks.(),"NamedType(name='_HeatMapper', qname='seaborn.matrix._HeatMapper')",,2025-02-21 11:51:30.278515
Yes,seaborn,seaborn.matrix,_skip_ticks,153,44,No,1,1,Found same amount of functions,self._skip_ticks.(),"NamedType(name='_HeatMapper', qname='seaborn.matrix._HeatMapper')",,2025-02-21 11:51:30.278515
Yes,seaborn,seaborn.matrix,_index_to_label,157,17,No,1,1,Found same amount of functions,_index_to_label.(),seaborn.matrix._index_to_label,,2025-02-21 11:51:30.279515
Yes,seaborn,seaborn.matrix,_index_to_label,158,17,No,1,1,Found same amount of functions,_index_to_label.(),seaborn.matrix._index_to_label,,2025-02-21 11:51:30.279515
Yes,seaborn,seaborn.matrix,_determine_cmap_params,163,8,No,1,1,Found same amount of functions,self._determine_cmap_params.(),"NamedType(name='_HeatMapper', qname='seaborn.matrix._HeatMapper')",,2025-02-21 11:51:30.280515
Yes,seaborn,seaborn.matrix,calculate_dendrogram,498,26,No,1,1,Found same amount of functions,self.calculate_dendrogram.(),"NamedType(name='_DendrogramPlotter', qname='seaborn.matrix._DendrogramPlotter')",,2025-02-21 11:51:30.283518
Yes,seaborn,seaborn.matrix,_index_to_ticklabels,504,25,No,1,1,Found same amount of functions,_index_to_ticklabels.(),seaborn.matrix._index_to_ticklabels,,2025-02-21 11:51:30.283518
Yes,seaborn,seaborn.matrix,_index_to_label,512,30,No,1,1,Found same amount of functions,_index_to_label.(),seaborn.matrix._index_to_label,,2025-02-21 11:51:30.284516
Yes,seaborn,seaborn.matrix,_index_to_label,520,30,No,1,1,Found same amount of functions,_index_to_label.(),seaborn.matrix._index_to_label,,2025-02-21 11:51:30.284516
Yes,seaborn,seaborn.matrix,format_data,710,22,No,1,1,Found same amount of functions,self.format_data.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')",,2025-02-21 11:51:30.290517
Yes,seaborn,seaborn.matrix,_matrix_mask,713,20,No,1,1,Found same amount of functions,_matrix_mask.(),seaborn.matrix._matrix_mask,,2025-02-21 11:51:30.292579
Yes,seaborn,seaborn.matrix,figure,715,23,No,0,0,Found no referenced functions,plt.figure.(),matplotlib.pyplot,MemberExpr:715(  NameExpr(plt [matplotlib.pyplot])  figure [matplotlib.pyplot.figure]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:30.293577
Yes,seaborn,seaborn.matrix,_preprocess_colors,718,12,No,1,1,Found same amount of functions,self._preprocess_colors.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')",,2025-02-21 11:51:30.294533
Yes,seaborn,seaborn.matrix,_preprocess_colors,720,12,No,1,1,Found same amount of functions,self._preprocess_colors.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')",,2025-02-21 11:51:30.295518
Yes,seaborn,seaborn.matrix,dim_ratios,732,23,No,1,1,Found same amount of functions,self.dim_ratios.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')",,2025-02-21 11:51:30.296522
Yes,seaborn,seaborn.matrix,dim_ratios,735,24,No,1,1,Found same amount of functions,self.dim_ratios.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')",,2025-02-21 11:51:30.297574
Yes,seaborn,seaborn.regression,establish_variables,107,8,No,1,1,Found same amount of functions,self.establish_variables.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:30.388149
Yes,seaborn,seaborn.regression,dropna,112,12,No,1,1,Found same amount of functions,self.dropna.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:30.389101
Yes,seaborn,seaborn.regression,regress_out,116,21,No,1,1,Found same amount of functions,self.regress_out.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:30.390099
Yes,seaborn,seaborn.regression,regress_out,118,21,No,1,1,Found same amount of functions,self.regress_out.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:30.390099
Yes,seaborn,seaborn.regression,bin_predictor,123,33,No,1,1,Found same amount of functions,self.bin_predictor.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:30.391131
Yes,seaborn,seaborn.relational,__init__,365,8,Yes,3,7,,super.().__init__.(),seaborn.relational._LinePlotter,,2025-02-21 11:51:30.399134
Yes,seaborn,seaborn.relational,square,535,27,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:535(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:30.400135
Yes,seaborn,seaborn.relational,__init__,538,8,Yes,3,7,,super.().__init__.(),seaborn.relational._ScatterPlotter,,2025-02-21 11:51:30.402131
Yes,seaborn,seaborn._oldcore,__init__,116,8,Yes,4,30,,super.().__init__.(),seaborn._oldcore.HueMapping,,2025-02-21 11:51:30.713033
Yes,seaborn,seaborn._oldcore,infer_map_type,126,23,No,1,1,Found same amount of functions,self.infer_map_type.(),"NamedType(name='HueMapping', qname='seaborn._oldcore.HueMapping')",,2025-02-21 11:51:30.715033
Yes,seaborn,seaborn._oldcore,numeric_mapping,139,51,Yes,1,2,,self.numeric_mapping.(),"NamedType(name='HueMapping', qname='seaborn._oldcore.HueMapping')",,2025-02-21 11:51:30.715033
Yes,seaborn,seaborn._oldcore,categorical_mapping,148,39,Yes,1,2,,self.categorical_mapping.(),"NamedType(name='HueMapping', qname='seaborn._oldcore.HueMapping')",,2025-02-21 11:51:30.716033
Yes,seaborn,seaborn._oldcore,categorical_mapping,157,39,Yes,1,2,,self.categorical_mapping.(),"NamedType(name='HueMapping', qname='seaborn._oldcore.HueMapping')",,2025-02-21 11:51:30.716033
Yes,seaborn,seaborn._oldcore,__init__,307,8,Yes,4,30,,super.().__init__.(),seaborn._oldcore.SizeMapping,,2025-02-21 11:51:30.766035
Yes,seaborn,seaborn._oldcore,infer_map_type,313,23,No,1,1,Found same amount of functions,self.infer_map_type.(),"NamedType(name='SizeMapping', qname='seaborn._oldcore.SizeMapping')",,2025-02-21 11:51:30.768080
Yes,seaborn,seaborn._oldcore,numeric_mapping,321,57,Yes,1,2,,self.numeric_mapping.(),"NamedType(name='SizeMapping', qname='seaborn._oldcore.SizeMapping')",,2025-02-21 11:51:30.770042
Yes,seaborn,seaborn._oldcore,categorical_mapping,329,39,Yes,1,2,,self.categorical_mapping.(),"NamedType(name='SizeMapping', qname='seaborn._oldcore.SizeMapping')",,2025-02-21 11:51:30.771034
Yes,seaborn,seaborn._oldcore,categorical_mapping,339,39,Yes,1,2,,self.categorical_mapping.(),"NamedType(name='SizeMapping', qname='seaborn._oldcore.SizeMapping')",,2025-02-21 11:51:30.772041
Yes,seaborn,seaborn._oldcore,__init__,530,8,Yes,4,30,,super.().__init__.(),seaborn._oldcore.StyleMapping,,2025-02-21 11:51:30.774069
Yes,seaborn,seaborn._oldcore,variable_type,537,15,Yes,1,2,,variable_type.(),seaborn._oldcore.variable_type,,2025-02-21 11:51:30.775053
Yes,seaborn,seaborn._oldcore,categorical_order,541,21,Yes,1,2,,categorical_order.(),seaborn._oldcore.categorical_order,,2025-02-21 11:51:30.776035
Yes,seaborn,seaborn._oldcore,_map_attributes,543,22,No,1,1,Found same amount of functions,self._map_attributes.(),"NamedType(name='StyleMapping', qname='seaborn._oldcore.StyleMapping')",,2025-02-21 11:51:30.776035
Yes,seaborn,seaborn._oldcore,_map_attributes,546,21,No,1,1,Found same amount of functions,self._map_attributes.(),"NamedType(name='StyleMapping', qname='seaborn._oldcore.StyleMapping')",,2025-02-21 11:51:30.777034
Yes,seaborn,seaborn._oldcore,unique_markers,544,33,No,1,1,Found same amount of functions,unique_markers.(),seaborn._oldcore.unique_markers,,2025-02-21 11:51:30.777034
Yes,seaborn,seaborn._oldcore,unique_dashes,547,32,No,1,1,Found same amount of functions,unique_dashes.(),seaborn._oldcore.unique_dashes,,2025-02-21 11:51:30.778034
Yes,seaborn,seaborn._oldcore,MarkerStyle,555,24,No,0,1,Found no referenced functions,mpl.markers.MarkerStyle.(),matplotlib,MemberExpr:555(  NameExpr(mpl [matplotlib])  markers [matplotlib.markers]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:30.778034
Yes,seaborn,seaborn._oldcore,assign_variables,640,8,No,1,1,Found same amount of functions,self.assign_variables.(),"NamedType(name='VectorPlotter', qname='seaborn._oldcore.VectorPlotter')",,2025-02-21 11:51:30.952966
Yes,seaborn,seaborn._oldcore,__init__,1466,8,No,0,30,Found no referenced functions,super.().__init__.(),seaborn._oldcore.VariableType,,2025-02-21 11:51:30.956964
Yes,seaborn,seaborn._statistics,_check_argument,243,8,No,0,1,Found no referenced functions,_check_argument.(),seaborn.utils._check_argument,,2025-02-21 11:51:30.958963
Yes,seaborn,seaborn._statistics,_check_argument,414,8,No,0,1,Found no referenced functions,_check_argument.(),seaborn.utils._check_argument,,2025-02-21 11:51:30.959963
Yes,seaborn,seaborn._statistics,_validate_errorbar_arg,474,24,No,1,1,Found same amount of functions,_validate_errorbar_arg.(),seaborn._statistics._validate_errorbar_arg,,2025-02-21 11:51:30.960963
Yes,seaborn,seaborn.external.docscrape,reset,66,8,No,1,1,Found same amount of functions,self.reset.(),"NamedType(name='Reader', qname='seaborn.external.docscrape.Reader')",,2025-02-21 11:51:30.963981
Yes,seaborn,seaborn.external.docscrape,_parse,172,12,No,1,1,Found same amount of functions,self._parse.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:30.964963
Yes,seaborn,seaborn.external.docscrape,__init__,590,8,Yes,3,19,,NumpyDocString.__init__.(),seaborn.external.docscrape.NumpyDocString,,2025-02-21 11:51:31.561899
Yes,seaborn,seaborn.external.docscrape,get_func,593,30,No,1,1,Found same amount of functions,self.get_func.(),"NamedType(name='FunctionDoc', qname='seaborn.external.docscrape.FunctionDoc')",,2025-02-21 11:51:31.564897
Yes,seaborn,seaborn.external.docscrape,splitlines_x,685,52,No,1,1,Found same amount of functions,splitlines_x.(),seaborn.external.docscrape.ClassDoc.splitlines_x,,2025-02-21 11:51:31.570909
Yes,seaborn,seaborn.external.kde,set_bandwidth,210,8,No,1,1,Found same amount of functions,self.set_bandwidth.(),"NamedType(name='gaussian_kde', qname='seaborn.external.kde.gaussian_kde')",,2025-02-21 11:51:32.729356
Yes,seaborn,seaborn.external.version,_parse_letter_version,229,16,No,1,1,Found same amount of functions,_parse_letter_version.(),seaborn.external.version._parse_letter_version,,2025-02-21 11:51:32.733359
Yes,seaborn,seaborn.external.version,_parse_letter_version,230,17,No,1,1,Found same amount of functions,_parse_letter_version.(),seaborn.external.version._parse_letter_version,,2025-02-21 11:51:32.733359
Yes,seaborn,seaborn.external.version,_parse_letter_version,233,16,No,1,1,Found same amount of functions,_parse_letter_version.(),seaborn.external.version._parse_letter_version,,2025-02-21 11:51:32.734356
Yes,seaborn,seaborn.external.version,_parse_local_version,234,18,No,1,1,Found same amount of functions,_parse_local_version.(),seaborn.external.version._parse_local_version,,2025-02-21 11:51:32.736357
Yes,seaborn,seaborn.external.version,_cmpkey,238,20,No,1,1,Found same amount of functions,_cmpkey.(),seaborn.external.version._cmpkey,,2025-02-21 11:51:32.738366
Yes,seaborn,seaborn._core.data,_assign_variables,55,28,No,1,1,Found same amount of functions,self._assign_variables.(),"NamedType(name='PlotData', qname='seaborn._core.data.PlotData')",,2025-02-21 11:51:32.741364
Yes,seaborn,seaborn._core.plot,_resolve_positionals,208,30,No,1,1,Found same amount of functions,self._resolve_positionals.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:32.743359
Yes,seaborn,seaborn._core.plot,join,212,64,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:32.743359
Yes,seaborn,seaborn._core.rules,__init__,33,8,No,0,30,Found no referenced functions,super.().__init__.(),seaborn._core.rules.VarType,,2025-02-21 11:51:32.745357
Yes,seaborn,seaborn._core.scales,set_default_locators_and_formatters,914,8,No,0,2,Found no referenced functions,scale.set_default_locators_and_formatters.(),scale,MemberExpr:914(  NameExpr(scale [l])  set_default_locators_and_formatters) Type is Any No missing import name ,2025-02-21 11:51:32.746359
Yes,seaborn,seaborn._core.subplots,_check_dimension_uniqueness,41,8,No,1,1,Found same amount of functions,self._check_dimension_uniqueness.(),"NamedType(name='Subplots', qname='seaborn._core.subplots.Subplots')",,2025-02-21 11:51:32.747356
Yes,seaborn,seaborn._core.subplots,_determine_grid_dimensions,42,8,No,1,1,Found same amount of functions,self._determine_grid_dimensions.(),"NamedType(name='Subplots', qname='seaborn._core.subplots.Subplots')",,2025-02-21 11:51:32.748361
Yes,seaborn,seaborn._core.subplots,_handle_wrapping,43,8,No,1,1,Found same amount of functions,self._handle_wrapping.(),"NamedType(name='Subplots', qname='seaborn._core.subplots.Subplots')",,2025-02-21 11:51:32.748361
Yes,seaborn,seaborn._core.subplots,_determine_axis_sharing,44,8,No,1,1,Found same amount of functions,self._determine_axis_sharing.(),"NamedType(name='Subplots', qname='seaborn._core.subplots.Subplots')",,2025-02-21 11:51:32.749354
Yes,seaborn,seaborn.axisgrid,tight_layout,118,8,No,0,1,Found no referenced functions,self._figure.tight_layout.(),"NamedType(name='Grid', qname='seaborn.axisgrid.Grid')","MemberExpr:118(  NameExpr(self [l])  _figure) Method _figure and Attribute _figure not found in class Grid and superclasses, at path part _figure | ",2025-02-21 11:51:32.752356
Yes,seaborn,seaborn.axisgrid,map,156,35,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:32.754369
Yes,seaborn,seaborn.axisgrid,legend,181,24,No,0,0,Found no referenced functions,self._figure.legend.(),"NamedType(name='Grid', qname='seaborn.axisgrid.Grid')","MemberExpr:181(  NameExpr(self [l])  _figure) Method _figure and Attribute _figure not found in class Grid and superclasses, at path part _figure | ",2025-02-21 11:51:32.755361
Yes,seaborn,seaborn.axisgrid,legend,216,18,No,0,0,Found no referenced functions,ax.legend.(),ax,MemberExpr:216(  NameExpr(ax [l])  legend) Type is Any No missing import name ,2025-02-21 11:51:32.756358
Yes,seaborn,seaborn.axisgrid,adjust_legend_subtitles,187,16,No,0,1,Found no referenced functions,adjust_legend_subtitles.(),seaborn.utils.adjust_legend_subtitles,,2025-02-21 11:51:32.757356
Yes,seaborn,seaborn.axisgrid,adjust_legend_subtitles,221,16,No,0,1,Found no referenced functions,adjust_legend_subtitles.(),seaborn.utils.adjust_legend_subtitles,,2025-02-21 11:51:32.757356
Yes,seaborn,seaborn.axisgrid,_draw_figure,190,12,No,0,1,Found no referenced functions,_draw_figure.(),seaborn.utils._draw_figure,,2025-02-21 11:51:32.758357
Yes,seaborn,seaborn.axisgrid,_draw_figure,198,12,No,0,1,Found no referenced functions,_draw_figure.(),seaborn.utils._draw_figure,,2025-02-21 11:51:32.759361
Yes,seaborn,seaborn.axisgrid,update,234,12,No,0,1,Found no referenced functions,data.update.(),data,MemberExpr:234(  NameExpr(data [l])  update) Type is Any No missing import name ,2025-02-21 11:51:32.766364
Yes,seaborn,seaborn.axisgrid,update,237,8,No,0,1,Found no referenced functions,data.update.(),data,MemberExpr:237(  NameExpr(data [l])  update) Type is Any No missing import name ,2025-02-21 11:51:32.767360
Yes,seaborn,seaborn.axisgrid,update,239,8,No,0,1,Found no referenced functions,self._legend_data.update.(),"NamedType(name='Grid', qname='seaborn.axisgrid.Grid')","MemberExpr:239(  NameExpr(self [l])  _legend_data) Method _legend_data and Attribute _legend_data not found in class Grid and superclasses, at path part _legend_data | ",2025-02-21 11:51:32.768362
Yes,seaborn,seaborn.axisgrid,color_palette,247,22,No,0,1,Found no referenced functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:32.773361
Yes,seaborn,seaborn.axisgrid,color_palette,257,29,No,0,1,Found no referenced functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:32.775362
Yes,seaborn,seaborn.axisgrid,color_palette,259,29,No,0,1,Found no referenced functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:32.776360
Yes,seaborn,seaborn.axisgrid,color_palette,264,25,No,0,1,Found no referenced functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:32.776360
Yes,seaborn,seaborn.axisgrid,color_palette,268,25,No,0,1,Found no referenced functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:32.776360
Yes,seaborn,seaborn.axisgrid,color_palette,270,22,No,0,1,Found no referenced functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:32.777357
Yes,seaborn,seaborn.axisgrid,categorical_order,250,24,No,0,2,Found no referenced functions,categorical_order.(),seaborn._oldcore.categorical_order,,2025-02-21 11:51:32.777357
Yes,seaborn,seaborn.axisgrid,get_color_cycle,255,34,No,1,1,Found same amount of functions,utils.get_color_cycle.(),seaborn.utils,,2025-02-21 11:51:32.778358
Yes,seaborn,seaborn.axisgrid,tick_params,300,12,No,0,1,Found no referenced functions,ax.tick_params.(),ax,MemberExpr:300(  NameExpr(ax [l])  tick_params) Type is Any No missing import name ,2025-02-21 11:51:32.783354
Yes,seaborn,seaborn.axisgrid,facet_data,720,47,No,1,1,Found same amount of functions,self.facet_data.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:32.790357
Yes,seaborn,seaborn.axisgrid,facet_axis,728,17,No,1,1,Found same amount of functions,self.facet_axis.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:32.790357
Yes,seaborn,seaborn.axisgrid,_facet_color,731,30,No,1,1,Found same amount of functions,self._facet_color.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:32.791355
Yes,seaborn,seaborn.axisgrid,to_utf8,739,34,No,1,1,Found same amount of functions,utils.to_utf8.(),seaborn.utils,,2025-02-21 11:51:32.791355
Yes,seaborn,seaborn.axisgrid,dropna,744,28,No,0,1,Found no referenced functions,plot_data.dropna.(),plot_data,MemberExpr:744(  NameExpr(plot_data [l])  dropna) Type is Any No missing import name ,2025-02-21 11:51:32.792357
Yes,seaborn,seaborn.axisgrid,_facet_plot,752,12,No,1,1,Found same amount of functions,self._facet_plot.(),"NamedType(name='FacetGrid', qname='seaborn.axisgrid.FacetGrid')",,2025-02-21 11:51:32.792357
