Type-Aware?,Library,NodeID,#Nodes,#Edges,#Leaves,Max Depth,Branching Factor,Percentage of Leaves,Date
Yes,safeds,safeds.ml.classical.regression._linear_regression.predict.65.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.536938
Yes,safeds,safeds.ml.classical.regression._random_forest.predict.96.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.543111
Yes,safeds,safeds.ml.classical.regression._regressor.predict.43.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.544180
Yes,safeds,safeds.ml.classical.regression._ridge_regression.predict.107.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.551870
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.predict.204.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.559036
Yes,safeds,safeds.ml.classical.classification._ada_boost.learner.67.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.560282
Yes,safeds,safeds.ml.classical.regression._ada_boost.learner.67.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.561286
Yes,safeds,safeds.ml.classical.classification._ada_boost.maximum_number_of_learners.79.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.562693
Yes,safeds,safeds.ml.classical.regression._ada_boost.maximum_number_of_learners.79.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.562693
Yes,safeds,safeds.ml.classical.classification._ada_boost.learning_rate.91.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.563841
Yes,safeds,safeds.ml.classical.classification._gradient_boosting.learning_rate.66.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.563841
Yes,safeds,safeds.ml.classical.regression._ada_boost.learning_rate.91.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.564846
Yes,safeds,safeds.ml.classical.regression._gradient_boosting.learning_rate.66.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.564846
Yes,safeds,safeds.ml.classical.classification._classifier.accuracy.93.4,17857,17856,11927,12,0.9999439995519964,0.6679173433387467,2025-01-11 23:17:20.608080
Yes,safeds,safeds.ml.classical.classification._classifier.accuracy_score.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.608080
Yes,safeds,safeds.ml.classical.classification._classifier.precision.120.4,17857,17856,11927,12,0.9999439995519964,0.6679173433387467,2025-01-11 23:17:20.654798
Yes,safeds,safeds.ml.classical.classification._classifier.recall.157.4,17857,17856,11927,12,0.9999439995519964,0.6679173433387467,2025-01-11 23:17:20.696022
Yes,safeds,safeds.ml.classical.classification._classifier.f1_score.194.4,17857,17856,11927,12,0.9999439995519964,0.6679173433387467,2025-01-11 23:17:20.744704
Yes,safeds,safeds.ml.classical.classification._gradient_boosting.number_of_trees.54.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.745714
Yes,safeds,safeds.ml.classical.classification._random_forest.number_of_trees.46.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.745714
Yes,safeds,safeds.ml.classical.regression._gradient_boosting.number_of_trees.54.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.746991
Yes,safeds,safeds.ml.classical.regression._random_forest.number_of_trees.46.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.746991
Yes,safeds,safeds.ml.classical.classification._k_nearest_neighbors.number_of_neighbors.48.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.746991
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors.number_of_neighbors.48.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.747991
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.22.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.747991
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.88.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.748988
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.105.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.748988
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.117.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.748988
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.129.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.749985
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.22.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.749985
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.88.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.751090
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.105.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.751090
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.117.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.752104
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.129.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.752104
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.c.63.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.753101
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.c.63.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.753101
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.kernel.75.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.754108
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.kernel.75.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.754108
Yes,safeds,safeds.ml.classical.classification._support_vector_machine._get_kernel_name.140.4,4,3,3,1,0.75,0.75,2025-01-11 23:17:20.754108
Yes,safeds,safeds.ml.classical.regression._support_vector_machine._get_kernel_name.140.4,4,3,3,1,0.75,0.75,2025-01-11 23:17:20.755181
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression.alpha.84.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.755181
Yes,safeds,safeds.ml.classical.regression._lasso_regression.alpha.56.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.756284
Yes,safeds,safeds.ml.classical.regression._ridge_regression.alpha.57.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.756284
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression.lasso_ratio.96.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.756284
Yes,safeds,safeds.ml.classical.regression._regressor.mean_squared_error.92.4,25520,25519,17046,12,0.999960815047022,0.6679467084639499,2025-01-11 23:17:20.821215
Yes,safeds,safeds.ml.classical.regression._regressor.mean_squared_error.7.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.822232
Yes,safeds,safeds.ml.classical.regression._regressor._check_metrics_preconditions.149.0,13,12,10,3,0.9230769230769231,0.7692307692307693,2025-01-11 23:17:20.822945
Yes,safeds,safeds.ml.classical.regression._regressor.mean_absolute_error.120.4,25520,25519,17046,12,0.999960815047022,0.6679467084639499,2025-01-11 23:17:20.883856
Yes,safeds,safeds.ml.classical.regression._regressor.mean_absolute_error.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.884872
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.__init__.118.4.None.None,771,771,516,9,1.0,0.669260700389105,2025-01-11 23:17:20.887208
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.__init__.134.4.None.None,771,771,516,10,1.0,0.669260700389105,2025-01-11 23:17:20.889367
Yes,safeds,None.safeds.exceptions._data.safeds.exceptions._data.__init__.149.4+safeds.exceptions._data.safeds.exceptions._data.__init__.156.4.None.None,4,3,2,2,0.75,0.5,2025-01-11 23:17:20.890369
Yes,safeds,None.safeds.exceptions._generic.safeds.exceptions._generic.__init__.169.4+safeds.exceptions._generic.safeds.exceptions._generic.__init__.228.4.None.None,6,5,4,2,0.8333333333333334,0.6666666666666666,2025-01-11 23:17:20.890369
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.__sizeof__.168.4.None.None,8,8,5,2,1.0,0.625,2025-01-11 23:17:20.890369
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.__sizeof__.190.4.None.None,8,8,5,3,1.0,0.625,2025-01-11 23:17:20.891834
Yes,safeds,safeds.exceptions._generic.safeds.exceptions._generic.__str__.244.4.None.None,5,4,3,2,0.8,0.6,2025-01-11 23:17:20.891834
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.safeds.data.tabular.transformation._standard_scaler.transform.80.4.None.None,1303,1302,876,10,0.9992325402916347,0.6722947045280123,2025-01-11 23:17:20.896273
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_row.350.4.None.None,2033,2033,1371,11,1.0,0.6743728480078701,2025-01-11 23:17:20.901491
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_row.350.4.None.None,2033,2033,1371,12,1.0,0.6743728480078701,2025-01-11 23:17:20.906688
Yes,safeds,None.safeds.data.tabular.containers._table.safeds.data.tabular.containers._table.keep_only_columns.1125.4+safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table._from_table.52.4+safeds.data.tabular.containers._tagged_table.keep_only_columns.418.4+safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_columns.454.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series._from_tagged_table.25.4+safeds.data.tabular.containers._time_series.keep_only_columns.417.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_columns.458.4.None.None,471,470,315,8,0.9978768577494692,0.6687898089171974,2025-01-11 23:17:20.907761
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_rows.373.4.None.None,6166,6169,4161,15,1.0004865390853066,0.6748297113201427,2025-01-11 23:17:20.924041
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.filter_rows.396.4.None.None,1162,1162,788,10,1.0,0.6781411359724613,2025-01-11 23:17:20.927912
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.filter_rows.396.4.None.None,1162,1162,788,10,1.0,0.6781411359724613,2025-01-11 23:17:20.931010
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.replace_column.648.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.replace_column.678.4.None.None,624,623,416,9,0.9983974358974359,0.6666666666666666,2025-01-11 23:17:20.933072
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_duplicate_rows.556.4.None.None,1002,1002,672,10,1.0,0.6706586826347305,2025-01-11 23:17:20.936107
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_duplicate_rows.573.4.None.None,1002,1002,672,10,1.0,0.6706586826347305,2025-01-11 23:17:20.938227
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_rows_with_missing_values.573.4.None.None,1002,1002,672,10,1.0,0.6706586826347305,2025-01-11 23:17:20.941302
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_rows_with_missing_values.593.4.None.None,1002,1002,672,10,1.0,0.6706586826347305,2025-01-11 23:17:20.944745
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_columns_with_non_numerical_values.524.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_columns_with_non_numerical_values.538.4.None.None,629,628,421,9,0.9984101748807631,0.6693163751987281,2025-01-11 23:17:20.947793
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_rows_with_outliers.590.4.None.None,1767,1767,1186,11,1.0,0.6711941143180532,2025-01-11 23:17:20.952781
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_rows_with_outliers.613.4.None.None,1767,1767,1186,12,1.0,0.6711941143180532,2025-01-11 23:17:20.957466
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.rename_column.611.4.None.None,1014,1014,679,10,1.0,0.6696252465483234,2025-01-11 23:17:20.959461
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.rename_column.637.4.None.None,1014,1014,679,10,1.0,0.6696252465483234,2025-01-11 23:17:20.963450
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.shuffle_rows.705.4.None.None,527,526,354,9,0.9981024667931688,0.6717267552182163,2025-01-11 23:17:20.964448
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.sort_rows.797.4.None.None,635,634,433,9,0.9984251968503937,0.6818897637795276,2025-01-11 23:17:20.966442
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.slice_rows.722.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.slice_rows.755.4.None.None,534,533,359,9,0.99812734082397,0.6722846441947565,2025-01-11 23:17:20.968437
Yes,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.transform_column.826.4.None.None,1824,1824,1219,11,1.0,0.6683114035087719,2025-01-11 23:17:20.973424
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.transform_column.836.4.None.None,1824,1824,1219,12,1.0,0.6683114035087719,2025-01-11 23:17:20.978411
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.sort_columns.758.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.sort_columns.794.4.None.None,606,605,406,9,0.9983498349834984,0.66996699669967,2025-01-11 23:17:20.980405
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.safeds.data.tabular.transformation._standard_scaler.inverse_transform.141.4.None.None,1303,1302,876,10,0.9992325402916347,0.6722947045280123,2025-01-11 23:17:20.983397
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_column.292.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_column.238.4.None.None,539,538,361,9,0.9981447124304267,0.6697588126159555,2025-01-11 23:17:20.985472
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_column_as_feature.266.4.None.None,1551,1550,1038,11,0.9993552546744036,0.6692456479690522,2025-01-11 23:17:20.989576
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_columns.321.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_columns.322.4.None.None,601,600,402,9,0.9983361064891847,0.6688851913477537,2025-01-11 23:17:20.990615
Yes,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_columns_as_features.294.4.None.None,1739,1738,1162,11,0.9994249568717654,0.6682001150086256,2025-01-11 23:17:20.995883
Yes,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_columns_with_missing_values.492.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_columns_with_missing_values.503.4.None.None,627,626,417,9,0.9984051036682615,0.6650717703349283,2025-01-11 23:17:20.997935
Yes,safeds,safeds.ml.classical.classification._ada_boost.safeds.ml.classical.classification._ada_boost._get_sklearn_classifier.189.4.None.None,15,14,8,2,0.9333333333333333,0.5333333333333333,2025-01-11 23:17:20.998976
Yes,safeds,safeds.ml.classical.regression._ada_boost.safeds.ml.classical.regression._ada_boost._get_sklearn_regressor.189.4.None.None,21,20,11,2,0.9523809523809523,0.5238095238095238,2025-01-11 23:17:20.998976
