Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,safeds,No,safeds.data.image.containers._image.find_edges.607.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-04-08 14:11:57.657101
Yes,safeds,No,safeds.data.tabular.containers._column._from_pandas_series.55.4,32,31,29,0,3,0.96875,0.90625,Impure,Impure,2025-04-08 14:11:57.658214
Yes,safeds,No,safeds.data.tabular.containers._column.__init__.89.4,31,30,28,0,3,0.967741935483871,0.9032258064516129,Impure,Impure,2025-04-08 14:11:57.658214
Yes,safeds,No,safeds.data.tabular.containers._column.__contains__.113.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.658214
Yes,safeds,No,safeds.data.tabular.containers._column.__eq__.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.659216
Yes,safeds,No,safeds.data.tabular.containers._column.__getitem__.155.4,37,36,33,0,4,0.972972972972973,0.8918918918918919,Impure,Impure,2025-04-08 14:11:57.659216
Yes,safeds,No,safeds.data.tabular.containers._column.__iter__.194.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.659216
Yes,safeds,No,safeds.data.tabular.containers._column.__len__.215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.660214
Yes,safeds,No,safeds.data.tabular.containers._column.__repr__.233.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.660214
Yes,safeds,No,safeds.data.tabular.containers._column.__sizeof__.251.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.660214
Yes,safeds,No,safeds.data.tabular.containers._column.__str__.261.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.661212
Yes,safeds,No,safeds.data.tabular.containers._column.name.284.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.661212
Yes,safeds,No,safeds.data.tabular.containers._column.number_of_rows.303.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-04-08 14:11:57.662217
Yes,safeds,No,safeds.data.tabular.containers._column.type.315.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.663354
Yes,safeds,No,safeds.data.tabular.containers._column.get_unique_values.341.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.663354
Yes,safeds,No,safeds.data.tabular.containers._column.get_value.359.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.664353
Yes,safeds,No,safeds.data.tabular.containers._column.all.394.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.664353
Yes,safeds,No,safeds.data.tabular.containers._column.any.420.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.665354
Yes,safeds,No,safeds.data.tabular.containers._column.none.446.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.665354
Yes,safeds,No,safeds.data.tabular.containers._column.has_missing_values.473.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.666351
Yes,safeds,No,safeds.data.tabular.containers._column.rename.499.4,34,33,30,0,4,0.9705882352941176,0.8823529411764706,Impure,Impure,2025-04-08 14:11:57.667351
Yes,safeds,No,safeds.data.tabular.containers._column.transform.524.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.667351
Yes,safeds,No,safeds.data.tabular.containers._column.correlation_with.552.4,12,11,11,0,1,0.9166666666666666,0.9166666666666666,Impure,Impure,2025-04-08 14:11:57.668476
Yes,safeds,No,safeds.data.tabular.containers._column.idness.591.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.668476
Yes,safeds,No,safeds.data.tabular.containers._column.maximum.626.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-04-08 14:11:57.668476
Yes,safeds,No,safeds.data.tabular.containers._column.mean.651.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-04-08 14:11:57.669476
Yes,safeds,No,safeds.data.tabular.containers._column.median.676.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-04-08 14:11:57.669476
Yes,safeds,No,safeds.data.tabular.containers._column.minimum.706.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-04-08 14:11:57.670492
Yes,safeds,No,safeds.data.tabular.containers._column.missing_value_ratio.731.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-08 14:11:57.670492
Yes,safeds,No,safeds.data.tabular.containers._column.mode.760.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.671474
Yes,safeds,No,safeds.data.tabular.containers._column.stability.782.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-04-08 14:11:57.671474
Yes,safeds,No,safeds.data.tabular.containers._column.standard_deviation.823.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-04-08 14:11:57.672473
Yes,safeds,No,safeds.data.tabular.containers._column.sum.852.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-04-08 14:11:57.672473
Yes,safeds,No,safeds.data.tabular.containers._column.variance.877.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-04-08 14:11:57.672473
Yes,safeds,No,safeds.data.tabular.containers._column.plot_boxplot.907.4,19,18,17,0,2,0.9473684210526315,0.8947368421052632,Impure,Impure,2025-04-08 14:11:57.673580
Yes,safeds,No,safeds.data.tabular.containers._column.plot_histogram.943.4,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-04-08 14:11:57.673580
Yes,safeds,No,safeds.data.tabular.containers._column.to_html.979.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.673580
Yes,safeds,No,safeds.data.tabular.containers._column._repr_html_.1004.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.674581
Yes,safeds,No,safeds.data.tabular.containers._column._count_missing_values.1029.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.674581
Yes,safeds,No,safeds.data.tabular.containers._row.from_dict.40.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.674581
Yes,safeds,No,safeds.data.tabular.containers._row._from_pandas_dataframe.62.4,39,38,35,0,4,0.9743589743589743,0.8974358974358975,Impure,Impure,2025-04-08 14:11:57.675580
Yes,safeds,No,safeds.data.tabular.containers._row.__init__.109.4,36,35,32,0,4,0.9722222222222222,0.8888888888888888,Impure,Pure,2025-04-08 14:11:57.675580
Yes,safeds,No,safeds.data.tabular.containers._row.__contains__.132.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-04-08 14:11:57.675580
Yes,safeds,No,safeds.data.tabular.containers._row.__eq__.158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.676579
Yes,safeds,No,safeds.data.tabular.containers._row.__getitem__.191.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-04-08 14:11:57.676579
Yes,safeds,No,safeds.data.tabular.containers._row.__iter__.219.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-04-08 14:11:57.677578
Yes,safeds,No,safeds.data.tabular.containers._row.__len__.237.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.677578
Yes,safeds,No,safeds.data.tabular.containers._row.__repr__.255.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.677578
Yes,safeds,No,safeds.data.tabular.containers._row.__sizeof__.273.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.678761
Yes,safeds,No,safeds.data.tabular.containers._row.__str__.283.4,9,8,5,0,4,0.8888888888888888,0.5555555555555556,Impure,Impure,2025-04-08 14:11:57.678761
Yes,safeds,No,safeds.data.tabular.containers._row.column_names.314.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.678761
Yes,safeds,No,safeds.data.tabular.containers._row.number_of_column.333.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.679779
Yes,safeds,No,safeds.data.tabular.containers._row.schema.352.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.679779
Yes,safeds,No,safeds.data.tabular.containers._row.get_value.373.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-08 14:11:57.680759
Yes,safeds,No,safeds.data.tabular.containers._row.has_column.404.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.680759
Yes,safeds,No,safeds.data.tabular.containers._row.get_column_type.430.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-08 14:11:57.680759
Yes,safeds,No,safeds.data.tabular.containers._row.sort_columns.462.4,14,13,9,0,4,0.9285714285714286,0.6428571428571429,Impure,Impure,2025-04-08 14:11:57.681758
Yes,safeds,No,safeds.data.tabular.containers._row.to_dict.495.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-04-08 14:11:57.681758
Yes,safeds,No,safeds.data.tabular.containers._row.to_html.513.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.681758
Yes,safeds,No,safeds.data.tabular.containers._row._repr_html_.534.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.682757
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table._from_table.52.4,3239,3262,2743,8,13,1.0071009570855203,0.8468663167644335,Impure,Impure,2025-04-08 14:11:57.684933
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.__init__.118.4,21661,21835,18354,55,17,1.008032870135266,0.8473293015096256,Impure,Impure,2025-04-08 14:11:57.685957
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.__sizeof__.168.4,13,15,8,1,4,1.1538461538461537,0.6153846153846154,Impure,Impure,2025-04-08 14:11:57.686469
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.features.183.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.686980
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.target.195.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.687493
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.add_column_as_feature.210.4,8964,9012,7585,13,14,1.0053547523427042,0.8461624274877287,Impure,Impure,2025-04-08 14:11:57.688549
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.add_columns_as_features.239.4,8410,8456,7111,13,14,1.0054696789536266,0.8455410225921522,Impure,Impure,2025-04-08 14:11:57.689192
Yes,safeds,No,safeds.data.tabular.containers._tagged_table._as_table.273.4,93,92,78,0,6,0.989247311827957,0.8387096774193549,Impure,Impure,2025-04-08 14:11:57.689707
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_column.292.4,1502,1507,1270,1,10,1.003328894806924,0.8455392809587217,Impure,Impure,2025-04-08 14:11:57.690221
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_columns.321.4,1662,1670,1405,2,11,1.0048134777376654,0.8453670276774969,Impure,Impure,2025-04-08 14:11:57.690735
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_row.350.4,5785,5814,4907,7,13,1.0050129645635264,0.8482281763180639,Impure,Impure,2025-04-08 14:11:57.691756
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_rows.373.4,35368,35551,30001,43,18,1.0051741687401041,0.8482526577697354,Impure,Impure,2025-04-08 14:11:57.692758
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.filter_rows.396.4,1496,1507,1279,3,10,1.0073529411764706,0.8549465240641712,Impure,Impure,2025-04-08 14:11:57.693774
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.keep_only_columns.418.4,1505,1517,1276,4,12,1.0079734219269103,0.8478405315614618,Impure,Impure,2025-04-08 14:11:57.693774
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns.454.4,3096,3114,2619,5,12,1.005813953488372,0.8459302325581395,Impure,Impure,2025-04-08 14:11:57.695134
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns_with_missing_values.492.4,1436,1438,1214,1,11,1.001392757660167,0.8454038997214485,Impure,Impure,2025-04-08 14:11:57.696152
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns_with_non_numerical_values.524.4,2991,3004,2529,3,11,1.0043463724506854,0.8455366098294884,Impure,Impure,2025-04-08 14:11:57.697151
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_duplicate_rows.556.4,690,692,585,1,9,1.0028985507246377,0.8478260869565217,Impure,Impure,2025-04-08 14:11:57.697151
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_rows_with_missing_values.573.4,690,692,585,1,9,1.0028985507246377,0.8478260869565217,Impure,Impure,2025-04-08 14:11:57.698131
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_rows_with_outliers.590.4,13092,13144,11079,11,15,1.0039718912312863,0.8462419798350137,Impure,Impure,2025-04-08 14:11:57.698131
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.rename_column.611.4,702,704,595,1,9,1.002849002849003,0.8475783475783476,Impure,Impure,2025-04-08 14:11:57.699130
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.replace_column.648.4,2005,2016,1699,3,11,1.0054862842892769,0.8473815461346633,Impure,Impure,2025-04-08 14:11:57.699130
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.shuffle_rows.705.4,343,343,291,0,8,1.0,0.8483965014577259,Impure,Impure,2025-04-08 14:11:57.700128
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.slice_rows.722.4,1300,1302,1102,1,11,1.0015384615384615,0.8476923076923077,Impure,Impure,2025-04-08 14:11:57.700528
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.sort_columns.758.4,2965,2978,2503,3,11,1.0043844856661046,0.8441821247892074,Impure,Impure,2025-04-08 14:11:57.700528
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.sort_rows.797.4,420,420,360,0,8,1.0,0.8571428571428571,Impure,Impure,2025-04-08 14:11:57.701528
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.transform_column.826.4,10138,10184,8587,11,15,1.0045373840994278,0.8470112448214638,Impure,Impure,2025-04-08 14:11:57.702526
Yes,safeds,Yes,safeds.data.tabular.containers._time_series._from_tagged_table.25.4,2682,2703,2272,7,13,1.0078299776286352,0.8471290082028337,Impure,Impure,2025-04-08 14:11:57.702526
Yes,safeds,No,safeds.data.tabular.containers._time_series._from_table_to_time_series.76.4,7590,7645,6425,18,14,1.0072463768115942,0.8465085638998683,Impure,Impure,2025-04-08 14:11:57.702526
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.__init__.134.4,11689,11781,9902,29,16,1.0078706476174182,0.8471212250834117,Impure,Impure,2025-04-08 14:11:57.703526
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.__sizeof__.190.4,8,9,5,1,3,1.125,0.625,Impure,Impure,2025-04-08 14:11:57.703526
Yes,safeds,No,safeds.data.tabular.containers._time_series.time.205.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.703526
Yes,safeds,No,safeds.data.tabular.containers._time_series._as_table.219.4,93,92,78,0,6,0.989247311827957,0.8387096774193549,Impure,Impure,2025-04-08 14:11:57.704526
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.add_column.238.4,2060,2069,1741,2,11,1.004368932038835,0.8451456310679611,Impure,Impure,2025-04-08 14:11:57.704526
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.add_column_as_feature.266.4,9267,9316,7841,13,15,1.0052875795834681,0.846120643142333,Impure,Impure,2025-04-08 14:11:57.704526
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.add_columns_as_features.294.4,8713,8760,7367,13,15,1.005394238494204,0.845518191208539,Impure,Impure,2025-04-08 14:11:57.705637
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.add_columns.322.4,1256,1260,1061,1,10,1.0031847133757963,0.8447452229299363,Impure,Impure,2025-04-08 14:11:57.705637
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.add_row.350.4,6343,6376,5378,8,14,1.005202585527353,0.8478637868516475,Impure,Impure,2025-04-08 14:11:57.705637
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.add_rows.373.4,17963,18056,15236,22,17,1.0051773089127651,0.8481879418805323,Impure,Impure,2025-04-08 14:11:57.706638
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.filter_rows.396.4,1027,1034,875,2,9,1.0068159688412852,0.8519961051606622,Impure,Impure,2025-04-08 14:11:57.706638
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.keep_only_columns.417.4,7436,7495,6300,19,14,1.0079343733189887,0.8472296933835395,Impure,Impure,2025-04-08 14:11:57.706638
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.remove_columns.458.4,2239,2252,1894,4,11,1.005806163465833,0.8459133541759715,Impure,Impure,2025-04-08 14:11:57.707637
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.remove_columns_with_missing_values.503.4,1027,1028,869,1,10,1.0009737098344693,0.8461538461538461,Impure,Impure,2025-04-08 14:11:57.707637
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.remove_columns_with_non_numerical_values.538.4,2082,2090,1761,2,10,1.0038424591738713,0.845821325648415,Impure,Impure,2025-04-08 14:11:57.707637
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.remove_duplicate_rows.573.4,347,348,294,1,8,1.0028818443804035,0.8472622478386167,Impure,Impure,2025-04-08 14:11:57.708636
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.remove_rows_with_missing_values.593.4,347,348,294,1,8,1.0028818443804035,0.8472622478386167,Impure,Impure,2025-04-08 14:11:57.708636
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.remove_rows_with_outliers.613.4,6548,6574,5541,6,14,1.0039706780696396,0.846212583995113,Impure,Impure,2025-04-08 14:11:57.708636
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.rename_column.637.4,353,354,299,1,8,1.0028328611898016,0.8470254957507082,Impure,Impure,2025-04-08 14:11:57.709635
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.replace_column.678.4,1587,1594,1344,2,10,1.0044108380592311,0.8468809073724007,Impure,Impure,2025-04-08 14:11:57.709635
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.slice_rows.755.4,954,955,808,1,10,1.00104821802935,0.8469601677148847,Impure,Impure,2025-04-08 14:11:57.709635
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.sort_columns.794.4,2067,2075,1746,2,10,1.003870343492985,0.8447024673439768,Impure,Impure,2025-04-08 14:11:57.709635
Yes,safeds,Yes,safeds.data.tabular.containers._time_series.transform_column.836.4,5071,5094,4295,6,14,1.0045355945572865,0.8469729836324197,Impure,Impure,2025-04-08 14:11:57.710737
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.__init__.31.4,5,4,4,0,1,0.8,0.8,Impure,Pure,2025-04-08 14:11:57.710737
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.fit.39.4,64,63,55,0,5,0.984375,0.859375,Impure,Impure,2025-04-08 14:11:57.711736
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.transform.94.4,102,101,89,0,5,0.9901960784313726,0.8725490196078431,Impure,Impure,2025-04-08 14:11:57.712737
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.is_fitted.147.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.712737
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.get_names_of_added_columns.158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.713752
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.get_names_of_changed_columns.177.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.713752
Yes,safeds,No,safeds.data.tabular.transformation._discretizer.get_names_of_removed_columns.195.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.714734
Yes,safeds,No,safeds.data.tabular.transformation._imputer.__init__.50.12,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.714734
Yes,safeds,No,safeds.data.tabular.transformation._imputer.__str__.53.12,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.714734
Yes,safeds,No,safeds.data.tabular.transformation._imputer._augment_imputer.56.12,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.716731
Yes,safeds,No,safeds.data.tabular.transformation._imputer.__str__.63.12,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.717220
Yes,safeds,No,safeds.data.tabular.transformation._imputer._augment_imputer.66.12,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.717220
Yes,safeds,No,safeds.data.tabular.transformation._imputer.__str__.72.12,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.717220
Yes,safeds,No,safeds.data.tabular.transformation._imputer._augment_imputer.75.12,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.717220
Yes,safeds,No,safeds.data.tabular.transformation._imputer.__str__.81.12,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.719319
Yes,safeds,No,safeds.data.tabular.transformation._imputer._augment_imputer.84.12,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 14:11:57.720319
Yes,safeds,No,safeds.data.tabular.transformation._imputer.__init__.87.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 14:11:57.720319
Yes,safeds,No,safeds.data.tabular.transformation._imputer.fit.94.4,17813,17928,15085,34,15,1.0064559591309719,0.8468534216583394,Impure,Impure,2025-04-08 14:11:57.721317
Yes,safeds,No,safeds.data.tabular.transformation._imputer.transform.174.4,47,46,42,0,5,0.9787234042553191,0.8936170212765957,Impure,Impure,2025-04-08 14:11:57.722414
Yes,safeds,No,safeds.data.tabular.transformation._imputer.is_fitted.218.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 14:11:57.722414
Yes,safeds,No,safeds.data.tabular.transformation._imputer.get_names_of_added_columns.229.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 14:11:57.723414
Yes,safeds,No,safeds.data.tabular.transformation._imputer.get_names_of_changed_columns.248.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 14:11:57.723414
